Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02956_rsmH_2,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,30-143
OFBKKLGO_02960_yrdA,cd04645,LbH_gamma_CA_like,LbH_gamma_CA_like,CDD,3.17,12-164
OFBKKLGO_02962_asnB,cd01991,Asn_Synthase_B_C,Asn_Synthase_B_C,CDD,3.17,242-550
OFBKKLGO_02962_asnB,cd00712,AsnB,AsnB,CDD,3.17,2-224
OFBKKLGO_02963_metK,cd18079,S-AdoMet_synt,S-AdoMet_synt,CDD,3.17,7-388
OFBKKLGO_02965_pckA,cd00484,PEPCK_ATP,PEPCK_ATP,CDD,3.17,17-523
OFBKKLGO_02969_ssuB_2,cd03293,ABC_NrtD_SsuB_transporters,ABC_NrtD_SsuB_transporters,CDD,3.17,4-222
OFBKKLGO_02970_ssuC_2,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,100-253
OFBKKLGO_02971_ytkD,cd04665,Nudix_Hydrolase_8,Nudix_Hydrolase_8,CDD,3.17,26-143
OFBKKLGO_02973_dps,cd01043,DPS,DPS,CDD,3.17,7-144
OFBKKLGO_02978_csh_1,cd03379,beta_CA_cladeD,beta_CA_cladeD,CDD,3.17,29-181
OFBKKLGO_02983_menC,cd03317,NAAAR,NAAAR,CDD,3.17,7-359
OFBKKLGO_02985_menB,cd06558,crotonase-like,crotonase-like,CDD,3.17,14-208
OFBKKLGO_02987_menD,cd07037,TPP_PYR_MenD,TPP_PYR_MenD,CDD,3.17,12-172
OFBKKLGO_02987_menD,cd02009,TPP_SHCHC_synthase,TPP_SHCHC_synthase,CDD,3.17,379-553
OFBKKLGO_02995_yqiK,cd03399,SPFH_flotillin,SPFH_flotillin,CDD,3.17,66-210
OFBKKLGO_02999_gbsB,cd08551,Fe-ADH,Fe-ADH,CDD,3.17,19-391
OFBKKLGO_03000_gbsA,cd07119,ALDH_BADH-GbsA,ALDH_BADH-GbsA,CDD,3.17,6-488
OFBKKLGO_03002_bslA,cd14670,BslA_like,BslA_like,CDD,3.17,45-163
OFBKKLGO_03066_yraA_2,cd03134,GATase1_PfpI_like,GATase1_PfpI_like,CDD,3.17,7-170
OFBKKLGO_03068_mcpA_2,cd12912,PDC2_MCP_like,PDC2_MCP_like,CDD,3.17,187-271
OFBKKLGO_03068_mcpA_2,cd18773,PDC1_HK_sensor,PDC1_HK_sensor,CDD,3.17,78-185
OFBKKLGO_03068_mcpA_2,cd06225,HAMP,HAMP,CDD,3.17,305-351
OFBKKLGO_03068_mcpA_2,cd11386,MCP_signal,MCP_signal,CDD,3.17,412-610
OFBKKLGO_03069_mcpA_3,cd12912,PDC2_MCP_like,PDC2_MCP_like,CDD,3.17,187-271
OFBKKLGO_03069_mcpA_3,cd18773,PDC1_HK_sensor,PDC1_HK_sensor,CDD,3.17,78-185
OFBKKLGO_03069_mcpA_3,cd06225,HAMP,HAMP,CDD,3.17,305-351
OFBKKLGO_03069_mcpA_3,cd11386,MCP_signal,MCP_signal,CDD,3.17,411-610
OFBKKLGO_03073_pnoA,cd04730,NPD_like,NPD_like,CDD,3.17,148-417
OFBKKLGO_03074_malL,cd11333,AmyAc_SI_OligoGlu_DGase,AmyAc_SI_OligoGlu_DGase,CDD,3.17,7-468
OFBKKLGO_03075_group_16085,cd04590,CBS_pair_CorC_HlyC_assoc,CBS_pair_CorC_HlyC_assoc,CDD,3.17,215-332
OFBKKLGO_03082_pgi,cd05015,SIS_PGI_1,SIS_PGI_1,CDD,3.17,56-221
OFBKKLGO_03082_pgi,cd05016,SIS_PGI_2,SIS_PGI_2,CDD,3.17,267-431
OFBKKLGO_03084_adh2_2,cd08187,BDH,BDH,CDD,3.17,3-384
OFBKKLGO_03088_dapX_2,cd00609,AAT_like,AAT_like,CDD,3.17,34-383
OFBKKLGO_03092_patB,cd00609,AAT_like,AAT_like,CDD,3.17,30-384
OFBKKLGO_03093_sasA_3,cd00082,HisKA,HisKA,CDD,3.17,209-274
OFBKKLGO_03093_sasA_3,cd00075,HATPase,HATPase,CDD,3.17,324-422
OFBKKLGO_03095_group_2943,cd06133,ERI-1_3'hExo_like,ERI-1_3'hExo_like,CDD,3.17,33-204
OFBKKLGO_03101_dcuR_2,cd00156,REC,REC,CDD,3.17,5-118
OFBKKLGO_03102_tmpC_2,cd06354,PBP1_BmpA_PnrA_like,PBP1_BmpA_PnrA_like,CDD,3.17,38-316
OFBKKLGO_03104_group_3821,cd06580,TM_PBP1_transp_TpRbsC_like,TM_PBP1_transp_TpRbsC_like,CDD,3.17,59-330
OFBKKLGO_03105_group_15997,cd06580,TM_PBP1_transp_TpRbsC_like,TM_PBP1_transp_TpRbsC_like,CDD,3.17,18-297
OFBKKLGO_03123_pncB,cd01570,NAPRTase_A,NAPRTase_A,CDD,3.17,12-336
OFBKKLGO_03124_rutB,cd00431,cysteine_hydrolases,cysteine_hydrolases,CDD,3.17,4-174
OFBKKLGO_03130_group_6441,cd00077,HDc,HDc,CDD,3.17,26-148
OFBKKLGO_03139_ald,cd05305,L-AlaDH,L-AlaDH,CDD,3.17,1-358
OFBKKLGO_03142_dhbF,cd17643,A_NRPS_Cytc1-like,A_NRPS_Cytc1-like,CDD,3.17,1522-2018
OFBKKLGO_03142_dhbF,cd12116,A_NRPS_Ta1_like,A_NRPS_Ta1_like,CDD,3.17,465-942
OFBKKLGO_03143_dhbB,cd01013,isochorismatase,isochorismatase,CDD,3.17,2-203
OFBKKLGO_03144_dhbE,cd05920,23DHB-AMP_lg,23DHB-AMP_lg,CDD,3.17,11-525
OFBKKLGO_03151_pepA,cd00433,Peptidase_M17,Peptidase_M17,CDD,3.17,12-485
OFBKKLGO_03153_yuiC,cd14667,3D_containing_proteins,3D_containing_proteins,CDD,3.17,83-180
OFBKKLGO_03158_guaC,cd00381,IMPDH,IMPDH,CDD,3.17,3-298
OFBKKLGO_03227_thrC,cd01563,Thr-synth_1,Thr-synth_1,CDD,3.17,9-323
OFBKKLGO_03228_hom,cd04881,ACT_HSDH-Hom,ACT_HSDH-Hom,CDD,3.17,350-428
OFBKKLGO_03230_ypjQ,cd06971,PgpA,PgpA,CDD,3.17,14-160
OFBKKLGO_03231_yutF,cd07530,HAD_Pase_UmpH-like,HAD_Pase_UmpH-like,CDD,3.17,5-251
OFBKKLGO_03234_lipA,cd01335,Radical_SAM,Radical_SAM,CDD,3.17,61-225
OFBKKLGO_03237_mggB,cd00845,MPP_UshA_N_like,MPP_UshA_N_like,CDD,3.17,5-248
OFBKKLGO_03244_tetA_2,cd17325,MFS_MdtG_SLC18_like,MFS_MdtG_SLC18_like,CDD,3.17,12-385
OFBKKLGO_03249_yurK,cd07377,WHTH_GntR,WHTH_GntR,CDD,3.17,9-74
OFBKKLGO_03251_ngcG,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,88-273
OFBKKLGO_03254_frlB,cd05009,SIS_GlmS_GlmD_2,SIS_GlmS_GlmD_2,CDD,3.17,182-327
OFBKKLGO_03254_frlB,cd05710,SIS_1,SIS_1,CDD,3.17,26-148
OFBKKLGO_03260_uvrC_2,cd10434,GIY-YIG_UvrC_Cho,GIY-YIG_UvrC_Cho,CDD,3.17,42-118
OFBKKLGO_03264_csn,cd00978,chitosanase_GH46,chitosanase_GH46,CDD,3.17,42-265
OFBKKLGO_03266_sufU,cd06664,IscU_like,IscU_like,CDD,3.17,10-138
OFBKKLGO_03267_sufS,cd06453,SufS_like,SufS_like,CDD,3.17,23-395
OFBKKLGO_03269_sufC,cd03217,ABC_FeS_Assembly,ABC_FeS_Assembly,CDD,3.17,6-243
OFBKKLGO_03272_metQ,cd13597,PBP2_lipoprotein_Tp32,PBP2_lipoprotein_Tp32,CDD,3.17,29-268
OFBKKLGO_03273_metP,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,21-180
OFBKKLGO_03274_metN,cd03258,ABC_MetN_methionine_transporter,ABC_MetN_methionine_transporter,CDD,3.17,1-233
OFBKKLGO_03277_group_6482,cd02947,TRX_family,TRX_family,CDD,3.17,8-97
OFBKKLGO_03278_rnmV_2,cd01027,TOPRIM_RNase_M5_like,TOPRIM_RNase_M5_like,CDD,3.17,6-77
OFBKKLGO_03280_gcvH,cd06848,GCS_H,GCS_H,CDD,3.17,9-103
OFBKKLGO_03281_mgsR_2,cd03036,ArsC_like,ArsC_like,CDD,3.17,3-113
OFBKKLGO_03283_fadA_4,cd00751,thiolase,thiolase,CDD,3.17,5-389
OFBKKLGO_03284_fadN,cd06558,crotonase-like,crotonase-like,CDD,3.17,483-688
OFBKKLGO_03290_bmr3_1,cd17502,MFS_Azr1_MDR_like,MFS_Azr1_MDR_like,CDD,3.17,17-411
OFBKKLGO_03295_yusV_1,cd03214,ABC_Iron-Siderophores_B12_Hemin,ABC_Iron-Siderophores_B12_Hemin,CDD,3.17,5-222
OFBKKLGO_03299_mrgA,cd01043,DPS,DPS,CDD,3.17,15-152
OFBKKLGO_03301_cssR,cd00156,REC,REC,CDD,3.17,7-117
OFBKKLGO_03301_cssR,cd00383,trans_reg_C,trans_reg_C,CDD,3.17,141-222
OFBKKLGO_03302_cssS,cd06225,HAMP,HAMP,CDD,3.17,189-236
OFBKKLGO_03302_cssS,cd00082,HisKA,HisKA,CDD,3.17,238-302
OFBKKLGO_03302_cssS,cd16949,HATPase_CpxA-like,HATPase_CpxA-like,CDD,3.17,359-451
OFBKKLGO_03305_fumC,cd01362,Fumarase_classII,Fumarase_classII,CDD,3.17,4-457
OFBKKLGO_03310_liaR_2,cd00156,REC,REC,CDD,3.17,5-104
OFBKKLGO_03310_liaR_2,cd06170,LuxR_C_like,LuxR_C_like,CDD,3.17,149-205
OFBKKLGO_03311_liaS,cd16917,HATPase_UhpB-NarQ-NarX-like,HATPase_UhpB-NarQ-NarX-like,CDD,3.17,258-343
OFBKKLGO_03311_liaS,cd06225,HAMP,HAMP,CDD,3.17,76-122
OFBKKLGO_03316_group_4933,cd06173,MFS_MefA_like,MFS_MefA_like,CDD,3.17,15-401
OFBKKLGO_03319_hmuU,cd06550,TM_ABC_iron-siderophores_like,TM_ABC_iron-siderophores_like,CDD,3.17,72-338
OFBKKLGO_03320_btuF,cd01143,YvrC,YvrC,CDD,3.17,58-255
OFBKKLGO_03321_fabG_5,cd05233,SDR_c,SDR_c,CDD,3.17,10-250
OFBKKLGO_03323_rcsC_3,cd00082,HisKA,HisKA,CDD,3.17,354-415
OFBKKLGO_03323_rcsC_3,cd00075,HATPase,HATPase,CDD,3.17,475-577
OFBKKLGO_03324_sphR,cd00383,trans_reg_C,trans_reg_C,CDD,3.17,139-228
OFBKKLGO_03324_sphR,cd00156,REC,REC,CDD,3.17,7-119
OFBKKLGO_03326_sigO,cd06171,Sigma70_r4,Sigma70_r4,CDD,3.17,125-179
OFBKKLGO_03330_yusV_2,cd03214,ABC_Iron-Siderophores_B12_Hemin,ABC_Iron-Siderophores_B12_Hemin,CDD,3.17,5-222
OFBKKLGO_03331_feuC_2,cd06550,TM_ABC_iron-siderophores_like,TM_ABC_iron-siderophores_like,CDD,3.17,63-332
OFBKKLGO_03333_fhuD,cd01138,FeuA,FeuA,CDD,3.17,47-296
OFBKKLGO_03341_modA,cd13537,PBP2_YvgL_like,PBP2_YvgL_like,CDD,3.17,37-262
OFBKKLGO_03342_modB,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,20-219
OFBKKLGO_03343_lnrK,cd06170,LuxR_C_like,LuxR_C_like,CDD,3.17,162-215
OFBKKLGO_03343_lnrK,cd00156,REC,REC,CDD,3.17,16-129
OFBKKLGO_03344_group_1024,cd16917,HATPase_UhpB-NarQ-NarX-like,HATPase_UhpB-NarQ-NarX-like,CDD,3.17,285-368
OFBKKLGO_03348_yvgN,cd06660,Aldo_ket_red,Aldo_ket_red,CDD,3.17,8-261
OFBKKLGO_03352_cysJ,cd06199,SiR,SiR,CDD,3.17,238-602
OFBKKLGO_03358_cadA,cd00371,HMA,HMA,CDD,3.17,7-71
OFBKKLGO_03358_cadA,cd07548,P-type_ATPase-Cd_Zn_Co_like,P-type_ATPase-Cd_Zn_Co_like,CDD,3.17,94-699
OFBKKLGO_03359_copA,cd00371,HMA,HMA,CDD,3.17,76-139
OFBKKLGO_03359_copA,cd02094,P-type_ATPase_Cu-like,P-type_ATPase_Cu-like,CDD,3.17,163-804
OFBKKLGO_03359_copA,cd00371,HMA,HMA,CDD,3.17,8-70
OFBKKLGO_03360_copZ,cd00371,HMA,HMA,CDD,3.17,5-67
OFBKKLGO_03367_tcyN,cd03262,ABC_HisP_GlnQ,ABC_HisP_GlnQ,CDD,3.17,2-217
OFBKKLGO_03368_tcyM,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,20-216
OFBKKLGO_03369_tcyL,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,21-212
OFBKKLGO_03373_cmpR,cd05466,PBP2_LTTR_substrate,PBP2_LTTR_substrate,CDD,3.17,92-284
OFBKKLGO_03374_baiA,cd05233,SDR_c,SDR_c,CDD,3.17,11-257
OFBKKLGO_03376_smpB,cd09294,SmpB,SmpB,CDD,3.17,12-127
OFBKKLGO_03380_group_15994,cd00093,HTH_XRE,HTH_XRE,CDD,3.17,14-66
OFBKKLGO_03381_rghR_1,cd00093,HTH_XRE,HTH_XRE,CDD,3.17,5-63
OFBKKLGO_03382_rghR_2,cd00093,HTH_XRE,HTH_XRE,CDD,3.17,5-63
OFBKKLGO_03383_yodB_2,cd00090,HTH_ARSR,HTH_ARSR,CDD,3.17,15-96
OFBKKLGO_03390_opuBC,cd13608,PBP2_OpuCC_like,PBP2_OpuCC_like,CDD,3.17,35-299
OFBKKLGO_03391_opuCB_1,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,20-194
OFBKKLGO_03392_opuBA,cd03295,ABC_OpuCA_Osmoprotection,ABC_OpuCA_Osmoprotection,CDD,3.17,2-242
OFBKKLGO_03392_opuBA,cd04583,CBS_pair_ABC_OpuCA_assoc,CBS_pair_ABC_OpuCA_assoc,CDD,3.17,257-366
OFBKKLGO_03394_opuCD_2,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,22-200
OFBKKLGO_03395_opuCC,cd13608,PBP2_OpuCC_like,PBP2_OpuCC_like,CDD,3.17,35-299
OFBKKLGO_03396_opuCB_2,cd06261,TM_PBP2,TM_PBP2,CDD,3.17,20-194
OFBKKLGO_03397_opuCA,cd03295,ABC_OpuCA_Osmoprotection,ABC_OpuCA_Osmoprotection,CDD,3.17,2-242
OFBKKLGO_03397_opuCA,cd04583,CBS_pair_ABC_OpuCA_assoc,CBS_pair_ABC_OpuCA_assoc,CDD,3.17,256-365
OFBKKLGO_03413_eno,cd03313,enolase,enolase,CDD,3.17,6-412
OFBKKLGO_03414_gpmI,cd16010,iPGM,iPGM,CDD,3.17,4-509
OFBKKLGO_03415_tpiA,cd00311,TIM,TIM,CDD,3.17,4-248
OFBKKLGO_03416_pgk,cd00318,Phosphoglycerate_kinase,Phosphoglycerate_kinase,CDD,3.17,6-393
OFBKKLGO_03420_araE,cd17359,MFS_XylE_like,MFS_XylE_like,CDD,3.17,25-449
OFBKKLGO_03421_araR,cd01541,PBP1_AraR,PBP1_AraR,CDD,3.17,81-356
OFBKKLGO_03421_araR,cd07377,WHTH_GntR,WHTH_GntR,CDD,3.17,3-68
OFBKKLGO_03422_group_6507,cd00347,Flavin_utilizing_monoxygenases,Flavin_utilizing_monoxygenases,CDD,3.17,165-215
OFBKKLGO_03428_ybbH_2,cd05013,SIS_RpiR,SIS_RpiR,CDD,3.17,122-260
OFBKKLGO_03429_xylB_2,cd07770,FGGY_GntK,FGGY_GntK,CDD,3.17,7-446
OFBKKLGO_03435_lutR,cd07377,WHTH_GntR,WHTH_GntR,CDD,3.17,13-78
OFBKKLGO_03440_epsN,cd00616,AHBA_syn,AHBA_syn,CDD,3.17,18-373
OFBKKLGO_03443_epsK,cd12082,MATE_like,MATE_like,CDD,3.17,8-419
OFBKKLGO_03446_epsH,cd00761,Glyco_tranf_GTA_type,Glyco_tranf_GTA_type,CDD,3.17,9-118
OFBKKLGO_03450_epsD,cd03808,GT4_CapM-like,GT4_CapM-like,CDD,3.17,4-364
OFBKKLGO_03451_pglF,cd05237,UDP_invert_4-6DH_SDR_e,UDP_invert_4-6DH_SDR_e,CDD,3.17,275-560
OFBKKLGO_03453_yveL,cd05387,BY-kinase,BY-kinase,CDD,3.17,26-215
OFBKKLGO_03455_group_6519,cd00093,HTH_XRE,HTH_XRE,CDD,3.17,3-61
OFBKKLGO_03463_padC,cd14241,PAD,PAD,CDD,3.17,4-147
OFBKKLGO_03471_rafB,cd06172,MFS_LacY,MFS_LacY,CDD,3.17,8-393
OFBKKLGO_03472_degA,cd06291,PBP1_Qymf_like,PBP1_Qymf_like,CDD,3.17,62-324
OFBKKLGO_03472_degA,cd01392,HTH_LacI,HTH_LacI,CDD,3.17,6-55
OFBKKLGO_03473_clpP,cd07017,S14_ClpP_2,S14_ClpP_2,CDD,3.17,19-189
OFBKKLGO_03479_group_2342,cd11523,NTP-PPase,NTP-PPase,CDD,3.17,8-84
OFBKKLGO_03480_dauA_2,cd07042,STAS_SulP_like_sulfate_transporter,STAS_SulP_like_sulfate_transporter,CDD,3.17,429-523
OFBKKLGO_03481_csh_2,cd03379,beta_CA_cladeD,beta_CA_cladeD,CDD,3.17,29-181
OFBKKLGO_03482_ghrB,cd05301,GDH,GDH,CDD,3.17,3-310
OFBKKLGO_03483_group_2982,cd00933,barnase,barnase,CDD,3.17,51-157
OFBKKLGO_03485_crh,cd00367,PTS-HPr_like,PTS-HPr_like,CDD,3.17,5-81
OFBKKLGO_03489_mutX,cd03427,MTH1,MTH1,CDD,3.17,11-148
OFBKKLGO_03494_hssR,cd00383,trans_reg_C,trans_reg_C,CDD,3.17,132-221
OFBKKLGO_03494_hssR,cd00156,REC,REC,CDD,3.17,5-116
OFBKKLGO_03495_bmrA,cd18551,ABC_6TM_LmrA_like,ABC_6TM_LmrA_like,CDD,3.17,29-316
OFBKKLGO_03496_hisI,cd11534,NTP-PPase_HisIE_like,NTP-PPase_HisIE_like,CDD,3.17,115-198
OFBKKLGO_03497_hisF,cd04731,HisF,HisF,CDD,3.17,4-247
OFBKKLGO_03498_priA_2,cd04732,HisA,HisA,CDD,3.17,6-240
OFBKKLGO_03499_hisH,cd01748,GATase1_IGP_Synthase,GATase1_IGP_Synthase,CDD,3.17,2-201
OFBKKLGO_03500_hisB,cd07914,IGPD,IGPD,CDD,3.17,4-194
OFBKKLGO_03501_hisD,cd06572,Histidinol_dh,Histidinol_dh,CDD,3.17,26-414
OFBKKLGO_03502_hisG,cd13595,PBP2_HisGs,PBP2_HisGs,CDD,3.17,5-206
OFBKKLGO_03503_hisZ,cd00773,HisRS-like_core,HisRS-like_core,CDD,3.17,16-318
OFBKKLGO_03504_group_3879,cd02549,Peptidase_C39A,Peptidase_C39A,CDD,3.17,64-240
OFBKKLGO_03505_dapH_2,cd04647,LbH_MAT_like,LbH_MAT_like,CDD,3.17,55-157
OFBKKLGO_03506_ppaX_2,cd02616,HAD_PPase,HAD_PPase,CDD,3.17,7-212
OFBKKLGO_03508_hprK,cd01918,HprK_C,HprK_C,CDD,3.17,133-282
OFBKKLGO_03510_nagB,cd01399,GlcN6P_deaminase,GlcN6P_deaminase,CDD,3.17,10-238
OFBKKLGO_03511_nagR_2,cd07377,WHTH_GntR,WHTH_GntR,CDD,3.17,10-75
OFBKKLGO_03519_uvrA,cd03271,ABC_UvrA_II,ABC_UvrA_II,CDD,3.17,612-919
OFBKKLGO_03519_uvrA,cd03270,ABC_UvrA_I,ABC_UvrA_I,CDD,3.17,6-171
OFBKKLGO_03519_uvrA,cd03270,ABC_UvrA_I,ABC_UvrA_I,CDD,3.17,382-575
OFBKKLGO_03520_uvrB,cd18790,SF2_C_UvrB,SF2_C_UvrB,CDD,3.17,419-589
OFBKKLGO_03520_uvrB,cd17916,DEXHc_UvrB,DEXHc_UvrB,CDD,3.17,5-413
OFBKKLGO_03524_ribZ_2,cd17321,MFS_MMR_MDR_like,MFS_MMR_MDR_like,CDD,3.17,13-432
OFBKKLGO_03527_minJ,cd00987,PDZ_serine_protease,PDZ_serine_protease,CDD,3.17,288-366
OFBKKLGO_03529_ctpB,cd00988,PDZ_CTP_protease,PDZ_CTP_protease,CDD,3.17,97-181
OFBKKLGO_03529_ctpB,cd07560,Peptidase_S41_CPP,Peptidase_S41_CPP,CDD,3.17,34-361
OFBKKLGO_03534_group_6531,cd16380,YitT_C,YitT_C,CDD,3.17,195-279
OFBKKLGO_03536_secA,cd18803,SF2_C_secA,SF2_C_secA,CDD,3.17,400-540
OFBKKLGO_03536_secA,cd17928,DEXDc_SecA,DEXDc_SecA,CDD,3.17,40-394
OFBKKLGO_03537_yvyD,cd00552,RaiA,RaiA,CDD,3.17,2-94
OFBKKLGO_03540_fliS,cd16098,FliS,FliS,CDD,3.17,20-119
OFBKKLGO_03555_degU,cd06170,LuxR_C_like,LuxR_C_like,CDD,3.17,166-222
OFBKKLGO_03555_degU,cd00156,REC,REC,CDD,3.17,8-121
OFBKKLGO_03556_degS,cd16917,HATPase_UhpB-NarQ-NarX-like,HATPase_UhpB-NarQ-NarX-like,CDD,3.17,294-382
OFBKKLGO_03559_tagO,cd06853,GT_WecA_like,GT_WecA_like,CDD,3.17,43-288
OFBKKLGO_03561_tuaG,cd00761,Glyco_tranf_GTA_type,Glyco_tranf_GTA_type,CDD,3.17,10-126
OFBKKLGO_03566_tuaB,cd13127,MATE_tuaB_like,MATE_tuaB_like,CDD,3.17,8-416
OFBKKLGO_03578_tagD,cd02171,G3P_Cytidylyltransferase,G3P_Cytidylyltransferase,CDD,3.17,1-129
OFBKKLGO_03579_tagA,cd06533,Glyco_transf_WecG_TagA,Glyco_transf_WecG_TagA,CDD,3.17,57-224
OFBKKLGO_03586_COQ3_1,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,262-358
OFBKKLGO_03586_COQ3_1,cd04186,GT_2_like_c,GT_2_like_c,CDD,3.17,5-211
OFBKKLGO_03589_ywtE,cd07516,HAD_Pase,HAD_Pase,CDD,3.17,3-279
OFBKKLGO_03603_rbsC,cd06579,TM_PBP1_transp_AraH_like,TM_PBP1_transp_AraH_like,CDD,3.17,56-318
OFBKKLGO_03604_rbsB,cd06323,PBP1_ribose_binding,PBP1_ribose_binding,CDD,3.17,39-303
OFBKKLGO_03607_alsD,cd17299,acetolactate_decarboxylase,acetolactate_decarboxylase,CDD,3.17,19-251
OFBKKLGO_03608_alsS,cd02010,TPP_ALS,TPP_ALS,CDD,3.17,377-553
OFBKKLGO_03608_alsS,cd07035,TPP_PYR_POX_like,TPP_PYR_POX_like,CDD,3.17,19-157
OFBKKLGO_03609_hcaR,cd08452,PBP2_AlsR,PBP2_AlsR,CDD,3.17,92-288
OFBKKLGO_03610_arsB_1,cd01118,ArsB_permease,ArsB_permease,CDD,3.17,1-434
OFBKKLGO_03618_group_2355,cd00090,HTH_ARSR,HTH_ARSR,CDD,3.17,13-60
OFBKKLGO_03632_ywqD,cd05387,BY-kinase,BY-kinase,CDD,3.17,26-215
OFBKKLGO_03636_rapA_3,cd18012,DEXQc_arch_SWI2_SNF2,DEXQc_arch_SWI2_SNF2,CDD,3.17,446-666
OFBKKLGO_03636_rapA_3,cd18793,SF2_C_SNF,SF2_C_SNF,CDD,3.17,737-873
OFBKKLGO_03637_ywpJ,cd07516,HAD_Pase,HAD_Pase,CDD,3.17,3-283
OFBKKLGO_03639_ssbB,cd04496,SSB_OBF,SSB_OBF,CDD,3.17,5-102
OFBKKLGO_03643_fabZ_2,cd01288,FabZ,FabZ,CDD,3.17,11-140
OFBKKLGO_03647_mbl,cd10225,MreB_like,MreB_like,CDD,3.17,6-325
OFBKKLGO_03649_badR,cd00090,HTH_ARSR,HTH_ARSR,CDD,3.17,47-99
OFBKKLGO_03651_pucI,cd11485,SLC-NCS1sbd_YbbW-like,SLC-NCS1sbd_YbbW-like,CDD,3.17,6-466
OFBKKLGO_03654_yecD,cd00431,cysteine_hydrolases,cysteine_hydrolases,CDD,3.17,13-171
OFBKKLGO_03658_bcrC,cd03385,PAP2_BcrC_like,PAP2_BcrC_like,CDD,3.17,19-161
OFBKKLGO_03661_ywnH,cd04301,NAT_SF,NAT_SF,CDD,3.17,56-119
OFBKKLGO_03664_clsA,cd09110,PLDc_CLS_1,PLDc_CLS_1,CDD,3.17,125-278
OFBKKLGO_03664_clsA,cd09112,PLDc_CLS_2,PLDc_CLS_2,CDD,3.17,307-480
OFBKKLGO_03669_ureC,cd00375,Urease_alpha,Urease_alpha,CDD,3.17,2-568
OFBKKLGO_03671_ureB,cd00407,Urease_beta,Urease_beta,CDD,3.17,1-98
OFBKKLGO_03672_ureA,cd00390,Urease_gamma,Urease_gamma,CDD,3.17,4-99
OFBKKLGO_03676_moaA,cd01335,Radical_SAM,Radical_SAM,CDD,3.17,21-224
OFBKKLGO_03682_murAA,cd01555,UdpNAET,UdpNAET,CDD,3.17,12-410
OFBKKLGO_03686_atpC,cd12152,F1-ATPase_delta,F1-ATPase_delta,CDD,3.17,5-125
OFBKKLGO_03687_atpD,cd18110,ATP-synt_F1_beta_C,ATP-synt_F1_beta_C,CDD,3.17,358-464
OFBKKLGO_03687_atpD,cd18115,ATP-synt_F1_beta_N,ATP-synt_F1_beta_N,CDD,3.17,3-83
OFBKKLGO_03687_atpD,cd01133,F1-ATPase_beta,F1-ATPase_beta,CDD,3.17,82-356
OFBKKLGO_03688_atpG,cd12151,F1-ATPase_gamma,F1-ATPase_gamma,CDD,3.17,2-283
OFBKKLGO_03689_atpA,cd18113,ATP-synt_F1_alpha_C,ATP-synt_F1_alpha_C,CDD,3.17,375-498
OFBKKLGO_03689_atpA,cd18116,ATP-synt_F1_alpha_N,ATP-synt_F1_alpha_N,CDD,3.17,27-93
OFBKKLGO_03689_atpA,cd01132,F1_ATPase_alpha,F1_ATPase_alpha,CDD,3.17,94-367
OFBKKLGO_03691_atpF,cd06503,ATP-synt_Fo_b,ATP-synt_Fo_b,CDD,3.17,31-147
OFBKKLGO_03692_atpE,cd18185,ATP-synt_Fo_c_ATPE,ATP-synt_Fo_c_ATPE,CDD,3.17,21-66
OFBKKLGO_03693_atpB,cd00310,ATP-synt_Fo_a_6,ATP-synt_Fo_a_6,CDD,3.17,72-237
OFBKKLGO_03695_upp,cd06223,PRTases_typeI,PRTases_typeI,CDD,3.17,69-182
OFBKKLGO_03696_glyA,cd00378,SHMT,SHMT,CDD,3.17,7-403
OFBKKLGO_03699_ywlE,cd16344,LMWPAP,LMWPAP,CDD,3.17,1-132
OFBKKLGO_03706_prmC,cd02440,AdoMet_MTases,AdoMet_MTases,CDD,3.17,118-219
OFBKKLGO_03708_cetB,cd08352,VOC_Bs_YwkD_like,VOC_Bs_YwkD_like,CDD,3.17,3-126
OFBKKLGO_03709_racA,cd04762,HTH_MerR-trunc,HTH_MerR-trunc,CDD,3.17,1-49
OFBKKLGO_03711_maeA_2,cd05312,NAD_bind_1_malic_enz,NAD_bind_1_malic_enz,CDD,3.17,274-557
OFBKKLGO_03714_rho,cd04459,Rho_CSD,Rho_CSD,CDD,3.17,54-120
OFBKKLGO_03714_rho,cd01128,rho_factor,rho_factor,CDD,3.17,156-401
OFBKKLGO_03716_murAB,cd01555,UdpNAET,UdpNAET,CDD,3.17,12-409
OFBKKLGO_03717_tal,cd00956,Transaldolase_FSA,Transaldolase_FSA,CDD,3.17,3-212
OFBKKLGO_03718_fbaA,cd00947,TBP_aldolase_IIB,TBP_aldolase_IIB,CDD,3.17,6-283
OFBKKLGO_03719_spo0F,cd00156,REC,REC,CDD,3.17,7-119
